date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA7,GPRD_MA30
2025-01-08,70.20856475830078,50.90360641479492,84.91726684570312,105.73729705810547,125.95962524414062
2025-01-09,123.1437759399414,85.93531799316406,143.35708618164062,94.97493743896484,123.58110809326172
2025-01-10,65.53641510009766,59.39516830444336,69.3580093383789,84.69402313232422,120.63430786132812
2025-01-11,71.65287780761719,43.958351135253906,100.8304214477539,84.95003509521484,115.22846221923828
2025-01-12,81.90414428710938,54.434696197509766,121.07709503173828,89.77236938476562,111.57981872558594
2025-01-13,106.85701751708984,71.01873779296875,154.0152587890625,90.99219512939453,111.75000762939453
2025-01-14,147.36761474609375,89.42591094970703,202.4586944580078,95.23863220214844,114.51522827148438
2025-01-15,147.094482421875,152.5073699951172,156.56149291992188,106.22233581542969,112.95032501220703
2025-01-16,92.8215103149414,115.66975402832031,67.53599548339844,101.89057922363281,111.60095977783203
2025-01-17,88.33514404296875,66.04742431640625,100.99846649169922,105.14754486083984,108.46927642822266
2025-01-18,77.15607452392578,112.81391906738281,51.3261604309082,105.9337158203125,105.95467376708984
2025-01-19,68.30036163330078,51.067596435546875,70.99236297607422,103.99031829833984,103.9432373046875
2025-01-20,151.88629150390625,173.05003356933594,120.28400421142578,110.42306518554688,106.03253173828125
2025-01-21,50.095542907714844,37.45600509643555,62.48401641845703,96.52706146240234,106.46172332763672
2025-01-22,157.46360778808594,174.4210205078125,145.48435974121094,98.00836181640625,106.82471466064453
2025-01-23,126.4798583984375,120.08622741699219,130.21290588378906,102.81669616699219,106.26176452636719
2025-01-24,148.64085388183594,116.42976379394531,194.22784423828125,111.43180084228516,107.21162414550781
2025-01-25,84.66626739501953,126.60848236083984,52.8019905090332,112.50468444824219,105.60527038574219
2025-01-26,128.0631866455078,136.1802520751953,127.7862548828125,121.04222869873047,104.25537872314453
2025-01-27,209.143798828125,269.03228759765625,213.1795196533203,129.2218780517578,107.68635559082031
2025-01-28,163.21046447753906,192.83920288085938,150.79400634765625,145.3811492919922,110.47967529296875
2025-01-29,105.25916290283203,86.41719055175781,113.2693099975586,137.92337036132812,110.38166046142578
2025-01-30,120.6764144897461,72.18297576904297,140.48471069335938,137.09429931640625,112.29093170166016
2025-01-31,109.84081268310547,69.15960693359375,134.6005401611328,131.5514373779297,112.19189453125
2025-02-01,65.24754333496094,80.05747985839844,66.77584838867188,128.77734375,107.75080108642578
2025-02-02,61.99993133544922,52.979217529296875,88.37979888916016,119.33972930908203,105.23403930664062
2025-02-03,146.04507446289062,145.5955352783203,143.521240234375,110.32563018798828,107.77351379394531
2025-02-04,141.4619598388672,152.77874755859375,127.43255615234375,107.21869659423828,110.88398742675781
2025-02-05,135.56771850585938,117.52210998535156,156.84007263183594,111.54849243164062,112.1256332397461
2025-02-06,162.32183837890625,119.8682861328125,199.9639892578125,117.49784088134766,113.61494445800781
2025-02-07,124.4435043334961,141.78338623046875,108.40623474121094,119.58393859863281,115.42277526855469
2025-02-08,131.8939666748047,111.25906372070312,143.4197998046875,129.1048583984375,115.71444702148438
2025-02-09,0.0,0.0,0.0,120.24772644042969,113.52989959716797
2025-02-10,121.00703430175781,105.55525207519531,138.35406494140625,116.67086029052734,115.17504119873047
2025-02-11,119.80353546142578,83.60433959960938,149.4305877685547,113.57679748535156,116.4383544921875
2025-02-12,95.37142944335938,76.06229400634766,116.31301879882812,107.83447265625,116.05549621582031
2025-02-13,167.4221954345703,178.82876586914062,188.9370880126953,108.56309509277344,116.72398376464844
2025-02-14,119.525634765625,102.13519287109375,123.05343627929688,107.86054229736328,115.80502319335938
2025-02-15,108.1865005493164,92.44585418701172,111.37962341308594,104.47376251220703,116.31719207763672
2025-02-16,86.55165100097656,94.12934875488281,91.59870147705078,116.8382797241211,116.25774383544922
2025-02-17,156.25318908691406,155.77223205566406,194.89413452148438,121.87345123291016,118.8943099975586
2025-02-18,217.6139373779297,180.78675842285156,251.32333374023438,135.8463592529297,123.87142944335938
2025-02-19,166.24411010742188,171.87063598632812,174.07644653320312,145.97103881835938,124.35002136230469
2025-02-20,265.48809814453125,336.8539123535156,200.69244384765625,159.98043823242188,131.52976989746094
2025-02-21,181.8218994140625,203.92001342773438,188.98825073242188,168.87991333007812,132.3417205810547
2025-02-22,124.80632019042969,165.89620971679688,95.13199615478516,171.25416564941406,132.2859344482422
2025-02-23,96.91022491455078,140.52642822265625,102.56130981445312,172.7339630126953,130.56158447265625
2025-02-24,144.02468872070312,182.7399139404297,108.87366485595703,170.98704528808594,132.54019165039062
2025-02-25,165.32223510742188,207.54273986816406,112.01309204101562,163.5167999267578,133.78216552734375
2025-02-26,162.38076782226562,233.1085662841797,108.01976013183594,162.9648895263672,132.223388671875
2025-02-27,143.77462768554688,126.13223266601562,172.156494140625,145.57725524902344,131.57553100585938
2025-02-28,122.68769073486328,88.9527587890625,139.11634826660156,137.12950134277344,132.15647888183594
2025-03-01,119.8626480102539,108.6306381225586,126.8521499633789,136.4232635498047,132.12936401367188
2025-03-02,83.74468994140625,55.65794372558594,108.32318878173828,134.54248046875,131.25949096679688
2025-03-03,154.22886657714844,160.43910217285156,156.12571716308594,136.00021362304688,134.22552490234375
2025-03-04,253.4526824951172,211.539794921875,303.8776550292969,148.5902862548828,140.60728454589844
2025-03-05,180.47381591796875,116.0763168334961,242.0477752685547,151.1750030517578,141.75491333007812
2025-03-06,229.87570190429688,176.28317260742188,245.0626220703125,163.47515869140625,144.70204162597656
2025-03-07,179.5272674560547,138.56103515625,221.5160369873047,171.5950927734375,146.1673583984375
2025-03-08,195.7426300048828,150.1077880859375,233.71548461914062,182.43508911132812,147.28138732910156
2025-03-09,105.72024536132812,140.52642822265625,87.90969848632812,185.574462890625,146.6572723388672
2025-03-10,238.45330810546875,205.5950927734375,267.9478454589844,197.6065216064453,150.20925903320312
2025-03-11,221.6365509033203,226.92605590820312,219.16485595703125,193.0613555908203,157.59713745117188
2025-03-12,218.22657775878906,234.28985595703125,214.03237915039062,198.45460510253906,160.83778381347656
2025-03-13,254.8129119873047,214.5130157470703,282.5132141113281,202.01707458496094,165.33810424804688
2025-03-14,223.67819213867188,212.3711395263672,265.707763671875,208.3243408203125,169.614990234375
2025-03-15,108.86372375488281,103.36061096191406,129.31942749023438,195.91307067871094,167.6630401611328
2025-03-16,92.95470428466797,101.09300231933594,126.4823226928711,194.08941650390625,166.77734375
2025-03-17,155.95892333984375,136.8214111328125,186.7460174560547,182.30450439453125,168.36976623535156
2025-03-18,201.12017822265625,271.2662353515625,206.58779907226562,179.37359619140625,172.188720703125
2025-03-19,275.0921325683594,251.39157104492188,314.52813720703125,187.49725341796875,176.15000915527344
2025-03-20,246.20436096191406,223.1331787109375,251.25540161132812,186.2674560546875,177.10302734375
2025-03-21,158.8217315673828,135.71388244628906,160.3649444580078,177.00225830078125,176.85560607910156
2025-03-22,110.77057647705078,178.79080200195312,70.1784439086914,177.274658203125,171.6983642578125
2025-03-23,96.91022491455078,70.26321411132812,131.8645477294922,177.83973693847656,168.86798095703125
2025-03-24,141.50775146484375,192.3711395263672,96.27391815185547,175.77528381347656,169.4246826171875
2025-03-25,139.72164916992188,81.25342559814453,174.27439880371094,167.00405883789062,170.8517303466797
2025-03-26,155.46347045898438,119.21918487548828,208.8251953125,149.91424560546875,171.2330322265625
2025-03-27,155.94879150390625,160.82977294921875,143.0911102294922,137.02059936523438,170.9205780029297
2025-03-28,156.456787109375,139.83982849121094,188.4188232421875,136.68275451660156,170.72311401367188
2025-03-29,132.29104614257812,126.60848236083984,132.00497436523438,139.75711059570312,170.34033203125
2025-03-30,55.05652618408203,36.59136962890625,76.30204010009766,133.7779998779297,168.08595275878906
2025-03-31,188.3616943359375,90.65332794189453,259.2474365234375,140.47142028808594,170.3692626953125
2025-04-01,90.91094970703125,79.30223083496094,94.49412536621094,133.49847412109375,170.60813903808594
2025-04-02,115.74695587158203,109.89588165283203,119.16322326660156,127.82467651367188,169.32540893554688
2025-04-03,97.93678283691406,114.86508178710938,86.22794342041016,119.53724670410156,164.14154052734375
2025-04-04,176.9652099609375,187.44677734375,183.94017028808594,122.46702575683594,164.0245819091797
2025-04-05,148.7680206298828,98.8733901977539,189.681396484375,124.82087707519531,161.3209991455078
2025-04-06,115.76177215576172,71.01873779296875,148.0915985107422,133.49305725097656,159.1954803466797
2025-04-07,125.71414947509766,137.85989379882812,104.53524780273438,124.54340362548828,156.86119079589844
2025-04-08,128.1103515625,133.7977294921875,142.0370330810547,129.85760498046875,157.60752868652344
2025-04-09,189.45361328125,206.04049682617188,152.7627716064453,140.3871307373047,155.97421264648438
2025-04-10,166.2014923095703,148.54957580566406,162.02963256835938,150.1392364501953,154.12637329101562
2025-04-11,134.74850463867188,100.75031280517578,168.07142639160156,144.1082763671875,151.34376525878906
2025-04-12,93.65890502929688,58.970916748046875,131.16685485839844,136.23553466796875,145.9719696044922
2025-04-13,91.55338287353516,99.56898498535156,83.05036926269531,132.77720642089844,141.56781005859375
2025-04-14,168.11903381347656,161.3940887451172,196.75027465820312,138.8350372314453,143.54298400878906
2025-04-15,141.4619598388672,141.0265350341797,147.03756713867188,140.74241638183594,145.15989685058594
2025-04-16,156.30990600585938,191.7892608642578,169.96937561035156,136.00759887695312,145.17160034179688
2025-04-17,122.4609146118164,97.66717529296875,142.56211853027344,129.75894165039062,142.54962158203125
2025-04-18,187.7323455810547,156.96829223632812,241.71148681640625,137.32806396484375,139.63763427734375
2025-04-19,117.39453887939453,122.12158966064453,144.30374145507812,140.7188720703125,135.34396362304688
2025-04-20,170.10482788085938,107.10393524169922,238.22735595703125,151.9405059814453,135.72007751464844
2025-04-21,158.39720153808594,137.31272888183594,171.79856872558594,150.55166625976562,137.30763244628906
2025-04-22,133.2294158935547,193.19174194335938,100.71311950683594,149.37559509277344,138.5182647705078
2025-04-23,146.83367919921875,105.39482879638672,185.58712768554688,148.0218505859375,138.69580078125
2025-04-24,179.21395874023438,149.84580993652344,221.12945556640625,156.12942504882812,140.01220703125
2025-04-25,190.11257934570312,206.7571563720703,249.1029510498047,156.46945190429688,141.16717529296875
2025-04-26,123.4497299194336,123.06974029541016,128.31539916992188,157.33448791503906,140.08387756347656
2025-04-27,154.0729217529297,153.59866333007812,204.986328125,155.04421997070312,140.00440979003906
2025-04-28,113.79048919677734,75.62682342529297,168.21397399902344,148.6718292236328,139.38772583007812
2025-04-29,127.8748550415039,109.26964569091797,162.02963256835938,147.90689086914062,141.81500244140625
2025-04-30,140.21450805664062,139.7829132080078,136.02488708496094,146.96128845214844,140.21009826660156
2025-05-01,105.3466796875,128.3607177734375,97.33229064941406,136.40882873535156,140.6912841796875
2025-05-02,181.0728302001953,180.51547241210938,221.42312622070312,135.117431640625,142.8688201904297
2025-05-03,85.18031311035156,75.48277282714844,94.44012451171875,129.65037536621094,142.443603515625
2025-05-04,95.38807678222656,103.73941040039062,100.95040130615234,121.2668228149414,139.724365234375
2025-05-05,213.92315673828125,193.87698364257812,280.3017578125,135.5714874267578,141.89620971679688
2025-05-06,214.70346069335938,281.3131103515625,214.23919677734375,147.97557067871094,145.1942596435547
2025-05-07,250.21035766601562,357.8924560546875,262.3337097167969,163.68927001953125,149.34413146972656
2025-05-08,246.38934326171875,251.08938598632812,309.5971374511719,183.83822631835938,153.28677368164062
2025-05-09,150.08396911621094,128.2474365234375,160.45652770996094,179.41123962402344,151.9744415283203
2025-05-10,116.97671508789062,95.41361236572266,150.3260498046875,183.95358276367188,150.3336181640625
2025-05-11,104.52276611328125,144.2783660888672,147.0851593017578,185.258544921875,149.3260955810547
2025-05-12,200.17465209960938,193.12112426757812,214.776123046875,183.29446411132812,152.87661743164062
2025-05-13,150.0257110595703,83.75579071044922,199.60171508789062,174.05479431152344,154.82569885253906
2025-05-14,145.07595825195312,96.41960144042969,180.9528045654297,159.03558349609375,154.05758666992188
2025-05-15,213.5278778076172,138.0782470703125,287.92724609375,154.34109497070312,156.4597930908203
2025-05-16,206.7042236328125,116.24346923828125,308.5044250488281,162.42970275878906,158.1396026611328
2025-05-17,142.74066162109375,127.58045959472656,188.2721710205078,166.11026000976562,158.8155975341797
2025-05-18,137.70489501953125,137.28102111816406,152.67457580566406,170.85057067871094,157.14801025390625
2025-05-19,231.87974548339844,303.8181457519531,220.3603057861328,175.37986755371094,160.9641876220703
2025-05-20,167.23641967773438,153.89691162109375,224.63914489746094,177.8385467529297,160.8685760498047
2025-05-21,222.44102478027344,95.8946304321289,349.93695068359375,188.89068603515625,163.0033721923828
2025-05-22,205.25376892089844,170.518310546875,246.53045654296875,187.70867919921875,165.4041748046875
2025-05-23,103.51773834228516,65.17837524414062,117.7912826538086,172.96774291992188,163.96031188964844
2025-05-24,89.67141723632812,42.068424224853516,140.3568878173828,165.3864288330078,160.97555541992188
2025-05-25,142.20619201660156,150.1077880859375,208.67453002929688,166.02947998046875,159.37867736816406
2025-05-26,180.8349609375,163.88938903808594,232.389892578125,158.73736572265625,161.29151916503906
2025-05-27,203.34573364257812,222.33786010742188,218.1785125732422,163.8958282470703,162.93394470214844
2025-05-28,228.03907775878906,167.51158142089844,279.4424133300781,164.695556640625,166.7422332763672
2025-05-29,169.4258575439453,104.83718872070312,223.4694366455078,159.57728576660156,168.1272735595703
2025-05-30,185.31846618652344,150.1077880859375,221.5160369873047,171.2631072998047,169.6307373046875
2025-05-31,54.93478775024414,21.90627670288086,73.08799743652344,166.30072021484375,167.95033264160156
2025-06-01,161.38150024414062,169.3523712158203,197.75926208496094,169.04005432128906,167.29396057128906
2025-06-02,247.20652770996094,197.156494140625,256.9499816894531,178.52171325683594,172.69483947753906
2025-06-03,205.0933074951172,223.04945373535156,248.0603790283203,178.7713623046875,176.35166931152344
2025-06-04,197.03004455566406,184.1470947265625,235.51519775390625,174.34149169921875,175.78857421875
2025-06-05,245.16421508789062,181.88619995117188,341.3498840332031,185.16127014160156,176.80392456054688
2025-06-06,137.7939910888672,142.86463928222656,128.32962036132812,178.37205505371094,173.0567169189453
2025-06-07,109.03436279296875,103.52261352539062,103.61769104003906,186.10057067871094,168.4782257080078
2025-06-08,102.71527862548828,68.26607513427734,142.3516082763672,177.7196807861328,166.89926147460938
2025-06-09,145.3411865234375,144.89381408691406,201.42623901367188,163.16748046875,167.84474182128906
2025-06-10,188.4736785888672,113.87487030029297,246.9555206298828,160.79324340820312,170.6431121826172
2025-06-11,177.35682678222656,68.44292449951172,256.896728515625,157.9827880859375,169.88250732421875
2025-06-12,168.150634765625,89.404296875,233.0375518798828,146.98085021972656,170.48667907714844
2025-06-13,166.77857971191406,80.2659683227539,267.7989807128906,151.1215057373047,171.21009826660156
2025-06-14,307.2526550292969,258.4464416503906,455.0919189453125,179.4384002685547,174.33425903320312
2025-06-15,169.0869903564453,137.91806030273438,178.94688415527344,188.92007446289062,173.08035278320312
2025-06-16,273.92388916015625,177.8199920654297,413.17559814453125,207.28903198242188,177.453125
2025-06-17,293.2027893066406,199.01295471191406,435.7406921386719,222.25033569335938,182.63638305664062
2025-06-18,320.7700500488281,159.89134216308594,482.1663818359375,242.73794555664062,185.59939575195312
2025-06-19,205.7495574951172,177.76739501953125,250.92788696289062,248.10922241210938,186.88316345214844
2025-06-20,284.8919982910156,345.2732238769531,353.0224304199219,264.9825744628906,188.96487426757812
2025-06-21,155.696044921875,181.9783172607422,187.502685546875,243.3316192626953,187.3129425048828
2025-06-22,239.66897583007812,290.13079833984375,355.8790588378906,253.41476440429688,191.851318359375
2025-06-23,540.163330078125,583.9163208007812,606.0990600585938,291.448974609375,206.8677215576172
2025-06-24,351.72052001953125,318.76171875,436.0411376953125,299.80865478515625,213.85153198242188
2025-06-25,328.4731140136719,188.70693969726562,462.94183349609375,300.9090881347656,218.77279663085938
2025-06-26,233.9731903076172,171.87063598632812,296.9539489746094,304.9410400390625,219.79371643066406
2025-06-27,231.2438201904297,138.3192138671875,317.272705078125,297.2770080566406,219.90054321289062
2025-06-28,112.2904281616211,156.7227020263672,84.03571319580078,291.0762023925781,217.9960174560547
2025-06-29,95.38807678222656,69.15960693359375,115.37188720703125,270.4646301269531,214.99835205078125
2025-06-30,147.65321350097656,89.5992202758789,181.49832153320312,214.3917694091797,218.08895874023438
2025-07-01,189.46420288085938,182.78807067871094,233.77706909179688,191.21229553222656,219.02505493164062
2025-07-02,95.84282684326172,131.37823486328125,99.62039184570312,157.97940063476562,213.97959899902344
2025-07-03,96.75885009765625,113.48355102539062,75.72518920898438,138.37734985351562,210.36843872070312
2025-07-04,156.76760864257812,149.49005126953125,147.36029052734375,127.73788452148438,209.0263671875
2025-07-05,101.02533721923828,63.60908126831055,132.64064025878906,126.12858581542969,204.22174072265625
2025-07-06,48.714229583740234,64.75238037109375,40.507408142089844,119.46089172363281,201.25241088867188
2025-07-07,115.55469512939453,76.79933166503906,138.79283142089844,114.87539672851562,201.46975708007812
2025-07-08,151.7206573486328,138.64918518066406,168.21397399902344,109.48345947265625,203.103271484375
2025-07-09,136.29527282714844,59.076412200927734,187.2471160888672,115.26237487792969,202.80172729492188
2025-07-10,146.05677795410156,104.83718872070312,194.32125854492188,122.30493927001953,201.38783264160156
2025-07-11,134.5205078125,178.80859375,139.82252502441406,119.12678527832031,199.9599609375
2025-07-12,123.0675277709961,102.24059295654297,162.02963256835938,122.27566528320312,198.45718383789062
2025-07-13,42.68772888183594,17.022531509399414,70.99236297607422,121.41474151611328,194.32083129882812
2025-07-14,107.62855529785156,71.53150939941406,129.27273559570312,120.28243255615234,187.66668701171875
2025-07-15,166.55368041992188,147.59201049804688,184.65948486328125,122.40143585205078,187.58224487304688
2025-07-16,177.89715576171875,134.54104614257812,244.84478759765625,128.3445587158203,184.38136291503906
2025-07-17,155.00750732421875,160.25372314453125,162.31045532226562,129.62322998046875,179.77484130859375
2025-07-18,140.04351806640625,107.3941879272461,179.1547088623047,130.4122314453125,173.75062561035156
2025-07-19,58.319854736328125,46.512271881103516,77.5916519165039,121.1625747680664,168.8363037109375
2025-07-20,88.87377166748047,112.76390075683594,53.74641418457031,127.76057434082031,162.3023681640625
2025-07-21,144.323486328125,95.91950225830078,171.442138671875,133.00271606445312,161.92327880859375
2025-07-22,118.55506134033203,83.42832946777344,162.37075805664062,126.14576721191406,157.8861541748047
2025-07-23,142.94383239746094,123.91637420654297,144.70188903808594,121.15243530273438,144.6455078125
2025-07-24,199.4794464111328,132.5769500732422,261.37628173828125,127.50556945800781,139.57080078125
2025-07-25,122.90444946289062,105.02241516113281,145.99844360351562,125.05712890625,132.718505859375
2025-07-26,124.04899597167969,73.28424835205078,168.09732055664062,134.44700622558594,129.0543670654297
2025-07-27,152.61151123046875,214.7883758544922,134.36602783203125,143.55239868164062,126.43328857421875
2025-07-28,142.25750732421875,175.58621215820312,135.19036865234375,143.25726318359375,127.43219757080078
2025-07-29,126.91829681396484,88.56934356689453,158.3048095703125,144.45201110839844,128.4832000732422
2025-07-30,219.11924743652344,269.84356689453125,257.22991943359375,155.33421325683594,130.8654022216797
2025-07-31,176.5133819580078,164.2387237548828,176.13168334960938,152.0533447265625,130.4337158203125
2025-08-01,179.05772399902344,107.10393524169922,238.22735595703125,160.0752410888672,133.20753479003906
2025-08-02,113.899169921875,75.69905853271484,157.85122680664062,158.62525939941406,133.7788848876953
2025-08-03,89.52886199951172,39.66812515258789,115.80496978759766,149.6134490966797,131.53759765625
2025-08-04,127.92436218261719,120.8184585571289,134.36602783203125,147.56585693359375,132.43421936035156
2025-08-05,163.98849487304688,117.7082748413086,207.26959228515625,152.86160278320312,136.27670288085938
2025-08-06,133.52000427246094,114.09344482421875,158.60865783691406,140.63314819335938,136.87554931640625
2025-08-07,149.1587677001953,136.30799865722656,144.70188903808594,136.725341796875,136.79014587402344
2025-08-08,175.30010986328125,132.5769500732422,201.0586700439453,136.18853759765625,138.09031677246094
2025-08-09,115.55469512939453,124.79891204833984,136.1237335205078,136.425048828125,137.07357788085938
2025-08-10,103.81266021728516,94.08465576171875,141.25660705566406,138.46559143066406,136.0499725341797
2025-08-11,176.85165405273438,189.86940002441406,192.3062286376953,145.4552001953125,137.84278869628906
2025-08-12,140.1470947265625,101.6114273071289,211.88491821289062,142.04928588867188,141.0914306640625
2025-08-13,159.25807189941406,165.11856079101562,190.69642639160156,145.7261505126953,142.81240844726562
2025-08-14,173.33203125,166.3985595703125,202.85104370117188,149.17947387695312,143.03836059570312
2025-08-15,139.0772705078125,88.23129272460938,168.21397399902344,144.00477600097656,141.74435424804688
2025-08-16,99.5866928100586,125.40650177001953,78.45105743408203,141.7236328125,139.89700317382812
2025-08-17,154.9739227294922,135.18478393554688,193.2985076904297,149.0323944091797,140.39468383789062
2025-08-18,224.327392578125,223.6368865966797,236.27798461914062,155.81463623046875,145.9282684326172
2025-08-19,135.60218811035156,167.37164306640625,107.3880615234375,155.16537475585938,147.4858856201172
2025-08-20,155.58047485351562,116.32618713378906,183.27423095703125,154.63999938964844,147.86111450195312
2025-08-21,122.21123504638672,115.42268371582031,128.36521911621094,147.33702087402344,147.9829864501953
2025-08-22,104.53862762451172,52.10842514038086,141.25660705566406,142.40293884277344,146.7028045654297
2025-08-23,110.23519134521484,54.947940826416016,174.16163635253906,143.9241485595703,143.72799682617188
2025-08-24,86.16505432128906,57.26655197143555,111.45391082763672,134.0943145751953,142.50335693359375
2025-08-25,131.91641235351562,146.12261962890625,121.88069915771484,120.89273834228516,142.76560974121094
2025-08-26,108.72760772705078,101.16673278808594,96.43777465820312,117.05351257324219,141.3028106689453
2025-08-27,186.89584350585938,154.19631958007812,203.64035034179688,121.52713775634766,142.79075622558594
2025-08-28,170.36062622070312,150.96554565429688,188.8802490234375,128.40562438964844,144.23883056640625
2025-08-29,175.66647338867188,137.5988006591797,219.10826110839844,138.56674194335938,142.7904052734375
2025-08-30,100.55011749267578,122.51631164550781,92.90062713623047,137.18316650390625,140.25830078125
2025-08-31,44.76443099975586,89.25328063964844,29.778419494628906,131.26878356933594,135.78184509277344
2025-09-01,144.02468872070312,143.58135986328125,179.6415557861328,132.99853515625,136.78604125976562
2025-09-02,122.68769073486328,100.72592163085938,132.02413940429688,134.9928436279297,137.89132690429688
2025-09-03,187.5038299560547,199.38845825195312,187.09837341308594,135.07969665527344,139.8773193359375
2025-09-04,114.8867416381836,76.35540771484375,148.60520935058594,127.15485382080078,138.24058532714844
2025-09-05,142.67613220214844,86.57901763916016,196.01336669921875,122.44194793701172,138.54579162597656
2025-09-06,102.90521240234375,97.70329284667969,122.24129486083984,122.77838897705078,137.00401306152344
2025-09-07,74.23120880126953,92.5033950805664,77.15696716308594,126.98793029785156,133.63504028320312
2025-09-08,115.21974182128906,114.86508178710938,131.7371368408203,122.87294006347656,133.62387084960938
2025-09-09,95.37142944335938,126.77049255371094,84.5912857055664,118.97061157226562,133.34249877929688
2025-09-10,236.6119842529297,235.8836669921875,273.2642822265625,125.9860610961914,135.3345184326172
2025-09-11,179.05772399902344,178.50656127929688,212.70298767089844,135.15335083007812,136.63153076171875
2025-09-12,103.72032165527344,77.55079650878906,140.15087890625,129.58822631835938,134.7802734375
2025-09-13,103.36392211914062,88.32493591308594,114.60044860839844,129.6537628173828,132.44801330566406
2025-09-14,94.39959716796875,85.55366516113281,85.63224029541016,132.5349578857422,130.95875549316406
2025-09-15,100.58403778076172,106.95939636230469,100.36653900146484,130.44415283203125,130.9919891357422
2025-09-16,102.5166015625,102.2010498046875,106.55720520019531,131.4648895263672,129.24342346191406
2025-09-17,142.6154327392578,155.10159301757812,118.58920288085938,118.03680419921875,126.51968383789062
2025-09-18,96.48255157470703,115.42268371582031,85.57682037353516,106.24034881591797,125.2156982421875
2025-09-19,140.83004760742188,73.25038146972656,203.66017150878906,111.54174041748047,124.72401428222656
2025-09-20,159.58355712890625,115.70352172851562,193.01632690429688,119.5731201171875,125.96976470947266
2025-09-21,110.11305236816406,146.365478515625,91.56245422363281,121.8178939819336,126.15557861328125
2025-09-22,131.45111083984375,91.73253631591797,163.95855712890625,126.22747802734375,126.8627700805664
2025-09-23,115.3311767578125,102.2010498046875,138.5243682861328,128.05813598632812,127.83497619628906
2025-09-24,117.20443725585938,86.09534454345703,153.8828887939453,124.42799377441406,127.34457397460938
2025-09-25,148.87945556640625,136.05274963378906,185.69688415527344,131.91326904296875,128.68296813964844
2025-09-26,159.19918823242188,122.08396911621094,173.11114501953125,134.5374298095703,127.75975036621094
2025-09-27,54.95964813232422,59.771427154541016,41.54606246948242,119.59115600585938,123.91304779052734
2025-09-28,78.6366195678711,78.39456939697266,98.0832290649414,115.09452056884766,120.67872619628906
2025-09-29,119.8833999633789,100.64369201660156,136.41351318359375,113.44198608398438,121.32316589355469
2025-09-30,161.74647521972656,154.7986602783203,150.63693237304688,120.07274627685547,125.22256469726562
2025-10-01,169.25527954101562,156.68185424804688,211.11160278320312,127.50858306884766,126.06358337402344
2025-10-02,184.73934936523438,241.3271484375,180.10218811035156,132.6314239501953,128.13197326660156
2025-10-03,293.1475830078125,268.8656311035156,282.7632141113281,151.76690673828125,131.65342712402344
2025-10-04,139.05831909179688,227.74974060058594,82.59381866455078,163.781005859375,132.4591522216797
2025-10-05,64.23261260986328,73.1827392578125,91.56245422363281,161.72328186035156,129.84437561035156
2025-10-06,190.01344299316406,202.05712890625,158.0021209716797,171.7418670654297,132.7479705810547
2025-10-07,163.92086791992188,108.9442138671875,181.74046325683594,172.052490234375,135.7376251220703
2025-10-08,83.78089141845703,128.49693298339844,42.87165451049805,159.8418731689453,134.68966674804688
2025-10-09,194.47560119628906,180.95184326171875,204.8358917236328,161.23275756835938,137.99314880371094
2025-10-10,184.0315399169922,177.54684448242188,197.45547485351562,145.64476013183594,136.24046325683594
2025-10-11,135.20684814453125,163.67437744140625,120.4593505859375,145.09454345703125,134.7787628173828
2025-10-12,96.5763168334961,134.79066467285156,64.24498748779297,149.71507263183594,134.54063415527344
2025-10-13,198.07106018066406,190.65237426757812,238.53436279296875,150.8661651611328,137.69754028320312
2025-10-14,202.95819091796875,144.52391052246094,241.09442138671875,156.4429168701172,141.316162109375
2025-10-15,184.0315399169922,113.87487030029297,221.6267547607422,170.76443481445312,144.0977325439453
2025-10-16,149.9516143798828,95.13003540039062,204.03732299804688,164.40386962890625,145.6789093017578
2025-10-17,133.89991760253906,162.50685119628906,145.22866821289062,157.24221801757812,145.38839721679688
2025-10-18,114.5556640625,104.68611907958984,127.00881958007812,154.2920379638672,145.99082946777344
2025-10-19,103.2244873046875,130.97222900390625,140.45628356933594,155.2417755126953,144.7373046875
2025-10-20,161.07623291015625,237.3797607421875,151.4103546142578,149.95680236816406,144.7870635986328
2025-10-21,177.1075897216797,143.8656768798828,207.26959228515625,146.2638702392578,147.0202178955078
2025-10-22,122.92731475830078,128.99888610839844,139.8771514892578,137.53468322753906,146.736083984375
2025-10-23,193.3405303955078,141.3466339111328,257.22991943359375,143.7331085205078,149.33639526367188
2025-10-24,158.6478729248047,113.87487030029297,189.9657745361328,147.26852416992188,150.7178497314453
2025-10-25,108.35501861572266,113.16537475585938,120.13411712646484,146.38272094726562,149.36703491210938
2025-10-26,124.46063232421875,57.26655197143555,159.21986389160156,149.4164581298828,148.20907592773438
2025-10-27,163.14573669433594,127.28626251220703,188.7454376220703,149.71209716796875,151.81529235839844
2025-10-28,129.3971710205078,154.7986602783203,107.59780883789062,142.89633178710938,153.50730895996094
2025-10-29,100.992919921875,134.24273681640625,111.97169494628906,139.76284790039062,152.87762451171875
2025-10-30,132.0226287841797,83.75579071044922,159.68138122558594,131.00314331054688,151.88682556152344
2025-10-31,158.78424072265625,141.9200897216797,236.750732421875,131.02261352539062,151.5377960205078
2025-11-01,64.5305404663086,32.16595458984375,89.43194580078125,124.76197814941406,147.5308380126953
2025-11-02,57.25425338745117,65.23202514648438,54.40995407104492,115.16107177734375,139.667724609375
